4.74	-0.124710782	-0.049857259
4.746	-0.123970378	-0.049362669
4.752	-0.123207925	-0.048853395
4.758	-0.122423299	-0.048329353
4.764	-0.121616577	-0.047790592
4.77	-0.120787999	-0.047237274
4.776	-0.11993793	-0.046669641
4.782	-0.119066824	-0.046087993
4.788	-0.11817519	-0.045492672
4.794	-0.117263578	-0.044884044
4.8	-0.116332558	-0.044262487
4.806	-0.115382711	-0.043628388
4.812	-0.114414621	-0.042982137
4.818	-0.113428866	-0.04232412
4.824	-0.112426021	-0.041654718
4.83	-0.111406649	-0.040974307
4.836	-0.110371303	-0.040283255
4.842	-0.109320522	-0.039581922
4.848	-0.108254834	-0.038870659
4.854	-0.107174753	-0.038149809
4.86	-0.106080781	-0.037419706
4.866	-0.104973407	-0.036680675
4.872	-0.103853105	-0.035933033
4.878	-0.102720338	-0.035177088
4.884	-0.101575558	-0.034413142
4.89	-0.100419203	-0.033641485
4.896	-0.099251701	-0.032862403
4.902	-0.098073467	-0.032076174
4.908	-0.096884908	-0.031283067
4.914	-0.095686417	-0.030483345
4.92	-0.094478382	-0.029677266
4.926	-0.093261176	-0.028865078
4.932	-0.092035166	-0.028047027
4.938	-0.090800709	-0.02722335
4.944	-0.089558154	-0.02639428
4.95	-0.088307841	-0.025560042
4.956	-0.087050102	-0.02472086
4.962	-0.085785263	-0.023876948
4.968	-0.084513641	-0.023028519
4.974	-0.083235546	-0.02217578
4.98	-0.081951283	-0.021318933
4.986	-0.08066115	-0.020458177
4.992	-0.079365437	-0.019593706
4.998	-0.07806443	-0.01872571
5.004	-0.076758411	-0.017854376
5.01	-0.075447653	-0.016979888
5.016	-0.074132428	-0.016102424
5.022	-0.072813	-0.015222163
5.028	-0.07148963	-0.014339279
5.034	-0.070162575	-0.013453941
5.04	-0.068832089	-0.012566319
5.046	-0.06749842	-0.011676579
5.052	-0.066161813	-0.010784884
5.058	-0.064822512	-0.009891396
5.064	-0.063480755	-0.008996276
5.07	-0.062136781	-0.008099679
5.076	-0.060790822	-0.007201763
5.082	-0.059443111	-0.006302683
5.088	-0.058093877	-0.00540259
5.094	-0.056743349	-0.004501639
5.1	-0.055391753	-0.003599978
5.106	-0.054039314	-0.002697758
5.112	-0.052686256	-0.001795129
5.118	-0.051332801	-0.000892238
5.124	-0.049979171	1.08E-05
5.13	-0.048625588	0.000913735
5.136	-0.047272273	0.001816523
5.142	-0.045919446	0.002718983
5.148	-0.044567328	0.003620966
5.154	-0.043216142	0.004522326
5.16	-0.041866107	0.005422915
5.166	-0.040517446	0.006322585
5.172	-0.039170384	0.007221186
5.178	-0.037825143	0.00811857
5.184	-0.036481949	0.009014586
5.19	-0.035141029	0.009909083
5.196	-0.033802613	0.010801908
5.202	-0.03246693	0.011692908
5.208	-0.031134214	0.012581926
5.214	-0.029804699	0.013468808
5.22	-0.028478624	0.014353393
5.226	-0.027156228	0.015235522
5.232	-0.025837755	0.016115032
5.238	-0.024523453	0.016991759
5.244	-0.02321357	0.017865536
5.25	-0.021908362	0.018736194
5.256	-0.020608085	0.01960356
5.262	-0.019313002	0.020467461
5.268	-0.018023378	0.021327718
5.274	-0.016739486	0.022184152
5.28	-0.0154616	0.023036577
5.286	-0.014190001	0.023884807
5.292	-0.012924976	0.024728652
5.298	-0.011666817	0.025567915
5.304	-0.010415821	0.026402399
5.31	-0.009172292	0.027231901
5.316	-0.007936544	0.028056214
5.322	-0.006708895	0.028875126
5.328	-0.005489674	0.029688422
5.334	-0.004279218	0.030495879
5.34	-0.003077872	0.031297273
5.346	-0.001885987	0.032092372
5.352	-0.000703927	0.032880939
5.358	0.000467939	0.033662731
5.364	0.001629232	0.0344375
5.37	0.002779563	0.035204992
5.376	0.003918535	0.035964945
5.382	0.00504574	0.036717093
5.388	0.006160761	0.03746116
5.394	0.007263171	0.038196867
5.4	0.008352531	0.038923925
5.406	0.009428392	0.039642039
5.412	0.010490294	0.040350905
5.418	0.011537765	0.041050213
5.424	0.012570318	0.041739643
5.43	0.013587455	0.042418865
5.436	0.01458866	0.043087539
5.442	0.015573398	0.043745314
5.448	0.016541115	0.044391822
5.454	0.017491233	0.045026683
5.46	0.018423152	0.045649499
5.466	0.019336246	0.046259857
5.472	0.020229874	0.046857334
5.478	0.021103388	0.0474415
5.484	0.021956153	0.048011937
5.49	0.022787581	0.048568255
5.496	0.023597166	0.049110122
5.502	0.024384543	0.049637297
5.508	0.025149547	0.050149675
5.514	0.025892211	0.050647282
5.52	0.026612738	0.051130255
5.526	0.027311448	0.051598815
5.532	0.027988754	0.05205324
5.538	0.028645125	0.052493847
5.544	0.029281068	0.052920979
5.55	0.029897112	0.053334992
5.556	0.030493794	0.05373625
5.562	0.031071656	0.054125118
5.568	0.031631235	0.05450196
5.574	0.032173059	0.054867132
5.58	0.03269765	0.055220987
5.586	0.033205514	0.055563868
5.592	0.033697147	0.055896111
5.598	0.034173032	0.056218042
5.604	0.034633636	0.056529979
5.61	0.035079414	0.056832231
5.616	0.035510807	0.057125097
5.622	0.035928242	0.057408868
5.628	0.036332133	0.057683826
5.634	0.036722882	0.057950245
5.64	0.037100875	0.058208389
5.646	0.037466488	0.058458516
5.652	0.037820086	0.058700873
5.658	0.03816202	0.058935704
5.664	0.03849263	0.059163241
5.67	0.038812245	0.059383711
5.676	0.039121183	0.059597334
5.682	0.039419752	0.059804323
5.688	0.03970825	0.060004883
5.694	0.039986964	0.060199215
5.7	0.040256171	0.060387512
5.706	0.04051614	0.060569961
5.712	0.040767131	0.060746744
5.718	0.041009394	0.060918038
5.724	0.04124317	0.061084012
5.73	0.041468694	0.061244833
5.736	0.041686191	0.06140066
5.742	0.041895877	0.061551648
5.748	0.042097964	0.061697948
5.754	0.042292652	0.061839705
5.76	0.042480138	0.061977061
5.766	0.042660608	0.062110153
5.772	0.042834244	0.062239112
5.778	0.043001221	0.062364067
5.784	0.043161705	0.062485143
5.79	0.043315859	0.06260246
5.796	0.043463838	0.062716135
5.802	0.04360579	0.062826281
5.808	0.043741859	0.062933008
5.814	0.043872182	0.063036421
5.82	0.043996891	0.063136625
5.826	0.044116113	0.063233717
5.832	0.044229968	0.063327796
5.838	0.044338573	0.063418955
5.844	0.044442037	0.063507284
5.85	0.044540468	0.063592872
5.856	0.044633964	0.063675802
5.862	0.044722623	0.063756159
5.868	0.044806535	0.063834022
5.874	0.044885788	0.063909468
5.88	0.044960463	0.063982573
5.886	0.045030639	0.064053409
5.892	0.045096388	0.064122047
5.898	0.045157779	0.064188554
5.904	0.045214879	0.064252998
5.91	0.045267747	0.064315441
5.916	0.04531644	0.064375947
5.922	0.045361011	0.064434576
5.928	0.045401508	0.064491385
5.934	0.045437978	0.064546431
5.94	0.04547046	0.064599769
5.946	0.045498992	0.064651452
5.952	0.045523608	0.064701532
5.958	0.045544336	0.064750058
5.964	0.045561205	0.064797078
5.97	0.045574235	0.06484264
5.976	0.045583445	0.064886787
5.982	0.045588852	0.064929566
5.988	0.045590466	0.064971017
5.994	0.045588295	0.065011182
6	0.045582345	0.065050101
6.006	0.045572616	0.065087812
6.012	0.045559105	0.065124354
6.018	0.045541807	0.065159763
6.024	0.045520711	0.065194073
6.03	0.045495805	0.065227318
6.036	0.045467073	0.065259533
6.042	0.045434493	0.065290748
6.048	0.045398041	0.065320995
6.054	0.045357692	0.065350304
6.06	0.045313414	0.065378704
6.066	0.045265174	0.065406223
6.072	0.045212937	0.065432889
6.078	0.045156665	0.065458728
6.084	0.045096318	0.065483765
6.09	0.045031852	0.065508026
6.096	0.044963221	0.065531534
6.102	0.044890373	0.065554314
6.108	0.044813254	0.065576387
6.114	0.044731807	0.065597775
6.12	0.04464597	0.065618501
6.126	0.044555675	0.065638584
6.132	0.044460854	0.065658044
6.138	0.04436143	0.0656769
6.144	0.044257326	0.065695172
6.15	0.044148459	0.065712878
6.156	0.04403474	0.065730034
6.162	0.043916077	0.065746659
6.168	0.043792373	0.065762768
6.174	0.043663527	0.065778378
6.18	0.043529433	0.065793504
6.186	0.043389979	0.065808161
6.192	0.04324505	0.065822363
6.198	0.043094523	0.065836126
6.204	0.042938273	0.065849461
6.21	0.042776168	0.065862384
6.216	0.042608072	0.065874905
6.222	0.04243384	0.065887039
6.228	0.042253327	0.065898797
6.234	0.042066377	0.06591019
6.24	0.041872831	0.06592123
6.246	0.041672524	0.065931928
6.252	0.041465283	0.065942294
6.258	0.041250931	0.065952339
6.264	0.041029283	0.065962073
6.27	0.040800148	0.065971505
6.276	0.040563329	0.065980644
6.282	0.040318619	0.065989501
6.288	0.040065809	0.065998083
6.294	0.039804677	0.066006399
6.3	0.039534999	0.066014458
6.306	0.039256538	0.066022266
6.312	0.038969054	0.066029833
6.318	0.038672296	0.066037165
6.324	0.038366006	0.066044271
6.33	0.038049916	0.066051156
6.336	0.03772375	0.066057827
6.342	0.037387224	0.066064292
6.348	0.037040043	0.066070557
6.354	0.036681904	0.066076628
6.36	0.036312494	0.06608251
6.366	0.035931488	0.06608821
6.372	0.035538554	0.066093734
6.378	0.035133346	0.066099087
6.384	0.03471551	0.066104274
6.39	0.034284679	0.0661093
6.396	0.033840477	0.06611417
6.402	0.033382513	0.06611889
6.408	0.032910388	0.066123463
6.414	0.032423688	0.066127895
6.42	0.031921987	0.06613219
6.426	0.031404845	0.066136351
6.432	0.030871806	0.066140384
6.438	0.030322398	0.066144291
6.444	0.02975613	0.066148078
6.45	0.029172487	0.066151748
6.456	0.028570934	0.066155303
6.462	0.027950909	0.066158749
6.468	0.02731183	0.066162088
6.474	0.026653095	0.066165324
6.48	0.025974104	0.066168459
6.486	0.025274272	0.066171497
6.492	0.024553066	0.066174442
6.498	0.023810049	0.066177295
6.504	0.023044929	0.06618006
6.51	0.022257618	0.066182739
6.516	0.021448219	0.066185335
6.522	0.020616995	0.066187851
6.528	0.019764327	0.066190289
6.534	0.018890678	0.066192651
6.54	0.017996567	0.066194941
6.546	0.017082546	0.066197159
6.552	0.016149188	0.066199309
6.558	0.015197076	0.066201392
6.564	0.014226792	0.066203411
6.57	0.013238917	0.066205367
6.576	0.012234023	0.066207263
6.582	0.011212672	0.0662091
6.588	0.010175416	0.06621088
6.594	0.009122792	0.066212605
6.6	0.008055327	0.066214277
6.606	0.006973534	0.066215897
6.612	0.005877913	0.066217467
6.618	0.00476895	0.066218988
6.624	0.003647119	0.066220462
6.63	0.002512881	0.066221891
6.636	0.001366687	0.066223275
6.642	0.000208973	0.066224617
6.648	-0.000959834	0.066225917
6.654	-0.00213932	0.066227177
6.66	-0.00332908	0.066228397
6.666	-0.004528721	0.06622958
6.672	-0.005737858	0.066230727
6.678	-0.006956118	0.066231838
6.684	-0.008183135	0.066232914
