4.512	0.045243591	0.062137865
4.518	0.043952197	0.062219755
4.524	0.042619274	0.062297509
4.53	0.041246191	0.062371211
4.536	0.039834458	0.062440944
4.542	0.038385679	0.062506787
4.548	0.036901513	0.062568813
4.554	0.035383652	0.062627094
4.56	0.033833802	0.062681694
4.566	0.032253669	0.062732678
4.572	0.030644954	0.062780105
4.578	0.029009345	0.06282403
4.584	0.027348513	0.062864505
4.59	0.025664113	0.062901578
4.596	0.02395778	0.062935296
4.602	0.022231131	0.062965699
4.608	0.020485763	0.062992827
4.614	0.018723257	0.063016715
4.62	0.016945175	0.063037394
4.626	0.015153062	0.063054894
4.632	0.01334845	0.06306924
4.638	0.011532856	0.063080456
4.644	0.009707785	0.06308856
4.65	0.00787473	0.063093569
4.656	0.006035175	0.063095496
4.662	0.004190594	0.063094353
4.668	0.002342456	0.063090146
4.674	0.000492221	0.063082881
4.68	-0.001358652	0.063072558
4.686	-0.003208709	0.063059176
4.692	-0.005056499	0.063042731
4.698	-0.006900568	0.063023216
4.704	-0.008739465	0.06300062
4.71	-0.010571733	0.062974931
4.716	-0.012395914	0.062946132
4.722	-0.014210545	0.062914204
4.728	-0.016014154	0.062879125
4.734	-0.017805266	0.06284087
4.74	-0.019582394	0.062799411
4.746	-0.021344042	0.062754718
4.752	-0.023088704	0.062706755
4.758	-0.02481486	0.062655487
4.764	-0.026520978	0.062600873
4.77	-0.028205506	0.062542869
4.776	-0.029866875	0.062481429
4.782	-0.031503493	0.062416504
4.788	-0.033113739	0.062348041
4.794	-0.03469596	0.062275983
4.8	-0.036248462	0.062200271
4.806	-0.037769512	0.062120843
4.812	-0.039257332	0.062037633
4.818	-0.040710114	0.061950569
4.824	-0.042126031	0.061859581
4.83	-0.043503272	0.061764589
4.836	-0.044840096	0.061665516
4.842	-0.04613491	0.061562275
4.848	-0.047386361	0.06145478
4.854	-0.048593466	0.061342938
4.86	-0.049755674	0.061226654
4.866	-0.050872831	0.061105828
4.872	-0.051945093	0.060980357
4.878	-0.052972843	0.060850131
4.884	-0.053956627	0.06071504
4.89	-0.054897091	0.060574966
4.896	-0.055794947	0.060429788
4.902	-0.056650942	0.060279381
4.908	-0.057465836	0.060123614
4.914	-0.058240387	0.059962351
4.92	-0.058975341	0.059795453
4.926	-0.059671425	0.059622775
4.932	-0.060329342	0.059444165
4.938	-0.060949767	0.059259468
4.944	-0.061533345	0.059068524
4.95	-0.062080692	0.058871165
4.956	-0.062592388	0.05866722
4.962	-0.063068985	0.058456509
4.968	-0.063511	0.058238848
4.974	-0.063918918	0.058014047
4.98	-0.064293193	0.057781909
4.986	-0.064634244	0.057542231
4.992	-0.064942462	0.057294802
4.998	-0.065218203	0.057039406
5.004	-0.065461795	0.056775818
5.01	-0.065673533	0.056503807
5.016	-0.065853682	0.056223134
5.022	-0.066002477	0.055933552
5.028	-0.066120123	0.055634808
5.034	-0.066206795	0.055326638
5.04	-0.066262638	0.055008772
5.046	-0.066287768	0.05468093
5.052	-0.066282273	0.054342824
5.058	-0.06624621	0.053994156
5.064	-0.066179609	0.05363462
5.07	-0.066082468	0.053263898
5.076	-0.06595476	0.052881665
5.082	-0.065796426	0.052487584
5.088	-0.065607381	0.052081308
5.094	-0.06538751	0.051662478
5.1	-0.065136667	0.051230727
5.106	-0.06485468	0.050785673
5.112	-0.064541348	0.050326924
5.118	-0.064196438	0.049854076
5.124	-0.063819691	4.94E-02
5.13	-0.063410816	0.048864403
5.136	-0.062969496	0.048346706
5.142	-0.06249538	0.047813165
5.148	-0.061988092	0.047263312
5.154	-0.061447224	0.046696662
5.16	-0.060872336	0.04611272
5.166	-0.060262954	0.04551097
5.172	-0.05961857	0.044890886
5.178	-0.058938638	0.044251919
5.184	-0.058222574	0.043593502
